1318, 8477,1006,149
1254, 8566,996,134
1382, 8492,913,163
1326, 8540,936,148
1335, 8538,929,148
1338, 8521,953,138
1287, 8565,955,143
1395, 8477,937,141
1247, 8625,928,150
1320, 8551,935,144
1393, 8473,942,142
1296, 8590,925,139
1302, 8563,950,135
1264, 8652,906,128
1316, 8505,980,149
1296, 8563,947,144
1316, 8562,910,162
1336, 8469,983,162
1352, 8495,955,148
1391, 8500,916,143
1355, 8572,862,161
1331, 8614,872,133
1259, 8628,928,135
1391, 8435,960,164
1243, 8626,939,142
1332, 8537,918,163
1316, 8536,969,129
1339, 8550,926,135
1288, 8576,928,158
1269, 8595,958,128
1359, 8520,950,121
1408, 8468,902,172
1331, 8514,967,138
1431, 8455,942,122
1364, 8484,960,142
1330, 8534,929,157
1299, 8588,938,125
1263, 8565,971,151
1283, 8610,895,162
1304, 8577,915,154
1355, 8480,960,155
1277, 8547,978,148
1389, 8510,903,148
1253, 8604,960,133
1235, 8642,958,115
1320, 8576,921,133
1397, 8521,892,140
1261, 8563,986,140
1330, 8486,976,158
1295, 8596,920,139
1351, 8487,958,154
1368, 8457,962,163
1415, 8478,920,137
1389, 8511,911,139
1277, 8553,980,140
1318, 8499,975,158
1334, 8526,941,149
1329, 8517,969,135
1369, 8479,950,152
1432, 8415,933,170
1297, 8538,954,161
1409, 8432,950,159
1312, 8588,902,148
1240, 8642,919,149
1253, 8611,959,127
1458, 8439,923,130
1385, 8460,958,147
1360, 8501,936,153
1347, 8540,922,141
1217, 8593,998,142
1318, 8547,926,159
1324, 8524,960,142
1384, 8460,946,160
1277, 8602,939,132
1279, 8560,940,171
1317, 8525,961,147
1262, 8530,994,164
1240, 8631,955,124
1263, 8625,912,150
1279, 8562,965,144
1298, 8566,922,164
1383, 8549,863,155
1337, 8494,976,143
1249, 8605,959,137
1325, 8534,951,140
1344, 8572,901,133
1310, 8555,938,147
1275, 8519,998,158
1259, 8573,964,154
1295, 8566,943,146
1393, 8474,933,150
1340, 8542,933,135
1304, 8520,981,145
1432, 8433,930,155
1371, 8450,996,133
1284, 8548,976,142
1277, 8594,942,137
1295, 8588,909,158
1355, 8483,963,149
1410, 8486,904,150
1195, 7578,1876,301
1221, 7505,1901,323
1168, 7545,1954,283
1187, 7581,1914,268
1260, 7591,1797,302
1078, 7654,1969,249
1198, 7545,1940,267
1170, 7636,1872,272
1198, 7549,1902,301
1171, 7605,1885,289
1126, 7689,1842,293
1178, 7699,1819,254
1301, 7516,1821,312
1184, 7578,1913,275
1291, 7512,1861,286
1103, 7658,1909,280
1187, 7526,1950,287
1083, 7674,1912,281
1157, 7599,1916,278
1153, 7621,1914,262
1191, 7541,1903,315
1189, 7587,1891,283
1195, 7627,1811,317
1246, 7510,1850,344
1218, 7547,1883,302
1093, 7622,1931,304
1161, 7581,1915,293
1216, 7555,1887,292
1150, 7596,1895,309
1157, 7627,1870,296
1211, 7496,1928,315
1223, 7590,1826,311
1198, 7549,1915,288
1145, 7628,1908,269
1244, 7534,1878,294
1141, 7660,1866,283
1175, 7622,1862,291
1222, 7616,1813,299
1121, 7637,1913,279
1100, 7618,1933,299
1237, 7501,1877,335
1254, 7604,1788,304
1132, 7658,1884,276
1183, 7538,1922,307
1179, 7573,1895,303
1235, 7473,1916,326
1206, 7557,1933,254
1198, 7525,1917,310
1195, 7603,1871,281
1200, 7564,1888,298
1245, 7528,1874,303
1211, 7600,1827,312
1210, 7468,1946,326
1172, 7610,1881,287
1106, 7632,1951,261
1296, 7491,1839,324
1195, 7528,1932,295
1091, 7567,2011,281
1141, 7656,1869,284
1214, 7549,1858,329
1196, 7643,1813,298
1265, 7553,1842,290
1226, 7526,1899,299
1121, 7644,1919,266
1201, 7566,1882,301
1155, 7633,1882,280
1097, 7592,1985,276
1191, 7605,1852,302
1184, 7552,1886,328
1220, 7472,1960,298
1084, 7690,1911,265
1183, 7513,1974,280
1201, 7605,1860,284
1129, 7606,1938,277
1188, 7536,1904,322
1193, 7647,1818,292
1184, 7569,1914,283
1114, 7641,1918,277
1176, 7560,1888,326
1128, 7556,1980,286
1300, 7444,1858,348
1209, 7470,1952,319
1147, 7595,1938,270
1163, 7623,1914,250
1168, 7589,1917,276
1080, 7684,1926,260
1134, 7659,1889,268
1171, 7518,1976,285
1233, 7456,1925,336
1193, 7604,1842,311
1089, 7682,1910,269
1226, 7533,1885,306
1158, 7585,1898,309
1173, 7551,1941,285
1207, 7498,1933,312
1235, 7560,1780,375
1158, 7680,1843,269
1196, 7569,1900,285
1097, 7731,1849,273
1163, 7613,1863,311
1073, 6525,2894,458
1088, 6666,2802,394
1085, 6526,2872,467
1020, 6672,2839,419
999, 6626,2904,421
1029, 6704,2796,421
1014, 6652,2834,450
942, 6758,2853,397
1021, 6645,2780,504
1053, 6644,2801,452
1065, 6483,2937,465
1023, 6569,2926,432
963, 6754,2840,393
963, 6648,2905,434
985, 6707,2816,442
1005, 6588,2942,415
1009, 6606,2863,472
998, 6634,2856,462
1069, 6583,2891,407
1003, 6640,2887,420
1009, 6666,2825,450
998, 6768,2760,424
1031, 6614,2881,424
1004, 6709,2792,445
962, 6719,2860,409
1025, 6663,2793,469
994, 6707,2800,449
992, 6690,2843,425
1041, 6591,2883,435
1004, 6608,2869,469
1009, 6574,2965,402
973, 6703,2822,452
1046, 6587,2871,446
1017, 6683,2798,452
994, 6701,2796,459
1050, 6661,2810,429
1030, 6586,2909,425
994, 6709,2805,442
949, 6663,2902,436
1035, 6643,2821,451
1096, 6678,2719,457
1042, 6582,2907,419
1054, 6576,2889,431
1066, 6519,2903,462
983, 6665,2921,381
980, 6632,2913,425
1052, 6570,2895,433
1017, 6629,2881,423
1036, 6664,2807,443
1042, 6643,2777,488
1037, 6659,2816,438
1055, 6590,2849,456
957, 6773,2806,414
1033, 6652,2847,418
944, 6683,2891,432
1019, 6594,2832,505
1119, 6591,2774,466
951, 6680,2918,401
992, 6697,2842,419
977, 6730,2807,436
991, 6670,2860,429
1044, 6594,2905,407
950, 6700,2857,443
1002, 6667,2818,463
1041, 6567,2883,459
979, 6716,2828,427
982, 6756,2797,415
1147, 6599,2725,479
1033, 6575,2916,426
1022, 6538,2910,480
1038, 6628,2842,442
1053, 6555,2860,482
966, 6684,2859,441
1018, 6621,2903,408
1002, 6660,2890,398
1021, 6621,2843,465
929, 6798,2809,414
1080, 6549,2838,483
1083, 6595,2851,421
1054, 6680,2795,421
1000, 6623,2891,436
997, 6614,2887,452
1053, 6503,2917,477
1010, 6748,2788,404
1011, 6658,2863,418
1022, 6692,2807,429
1085, 6574,2813,478
1055, 6619,2821,455
1117, 6689,2711,433
1056, 6603,2856,435
1092, 6592,2811,455
1017, 6631,2838,464
1049, 6607,2880,414
1012, 6617,2905,416
1018, 6569,2877,486
1051, 6605,2896,398
1003, 6713,2815,419
1071, 6550,2893,436
983, 6695,2848,424
1023, 6685,2833,409
898, 5786,3698,568
865, 5787,3735,563
863, 5695,3840,552
853, 5708,3837,552
862, 5707,3761,620
940, 5574,3817,619
877, 5653,3839,581
928, 5557,3810,655
951, 5683,3657,659
846, 5713,3829,562
844, 5769,3748,589
942, 5744,3649,615
897, 5664,3794,595
907, 5639,3835,569
863, 5736,3794,557
822, 5730,3840,558
861, 5758,3762,569
856, 5702,3818,574
888, 5819,3668,575
861, 5726,3776,587
912, 5663,3771,604
845, 5788,3779,538
914, 5682,3775,579
868, 5682,3832,568
894, 5709,3729,618
937, 5615,3790,608
844, 5733,3785,588
881, 5754,3690,625
872, 5732,3755,591
886, 5685,3770,609
921, 5603,3820,606
859, 5721,3847,523
847, 5651,3911,541
859, 5700,3811,580
874, 5677,3839,560
845, 5717,3828,560
873, 5687,3790,600
829, 5737,3818,566
837, 5750,3802,561
888, 5606,3898,558
942, 5660,3701,647
844, 5649,3881,576
864, 5659,3836,591
869, 5702,3774,605
887, 5724,3781,558
848, 5749,3777,576
905, 5628,3820,597
870, 5753,3777,550
832, 5758,3806,554
906, 5617,3845,582
784, 5826,3755,585
936, 5680,3774,560
921, 5612,3802,615
792, 5773,3889,496
896, 5631,3779,644
826, 5786,3782,556
888, 5657,3803,602
871, 5623,3893,563
969, 5631,3690,660
834, 5833,3706,577
893, 5703,3797,557
904, 5703,3757,586
861, 5753,3742,594
913, 5662,3777,598
916, 5650,3804,580
945, 5557,3827,621
961, 5628,3717,644
978, 5610,3732,630
958, 5651,3732,609
867, 5731,3746,606
836, 5762,3752,600
896, 5662,3823,569
897, 5655,3813,585
847, 5835,3706,562
916, 5671,3782,581
940, 5585,3834,591
863, 5688,3826,573
886, 5681,3784,599
905, 5622,3811,612
893, 5703,3761,593
817, 5717,3860,556
921, 5652,3779,598
903, 5710,3752,585
877, 5709,3799,565
901, 5615,3878,556
860, 5721,3810,559
862, 5662,3803,623
804, 5812,3844,490
870, 5698,3854,528
928, 5673,3735,614
858, 5735,3817,540
917, 5696,3733,604
946, 5620,3759,625
903, 5635,3808,604
857, 5728,3852,513
897, 5684,3777,592
863, 5608,3899,580
824, 5708,3906,512
808, 5773,3842,527
847, 5715,3856,532
789, 4759,4704,698
816, 4750,4591,793
718, 4776,4734,722
752, 4791,4699,708
749, 4676,4758,767
743, 4643,4786,778
680, 4696,4878,696
736, 4707,4779,728
734, 4834,4676,706
770, 4736,4639,805
734, 4811,4707,698
747, 4734,4770,699
760, 4669,4770,751
667, 4801,4814,668
682, 4758,4751,759
696, 4677,4847,730
862, 4683,4645,760
783, 4662,4788,717
724, 4680,4796,750
750, 4773,4668,759
740, 4861,4622,727
691, 4783,4758,718
729, 4749,4728,744
716, 4756,4740,738
706, 4706,4753,785
719, 4753,4701,777
734, 4685,4785,746
688, 4811,4796,655
757, 4708,4731,754
806, 4677,4655,812
723, 4797,4728,702
766, 4767,4683,734
741, 4668,4800,741
733, 4730,4775,712
721, 4647,4815,767
733, 4710,4820,687
735, 4739,4744,732
723, 4757,4764,706
668, 4733,4864,685
724, 4738,4776,712
706, 4815,4747,682
732, 4729,4753,736
728, 4800,4722,700
790, 4736,4638,786
707, 4772,4769,702
778, 4711,4673,788
690, 4759,4773,728
711, 4713,4799,727
741, 4772,4704,733
696, 4887,4671,696
670, 4861,4750,669
714, 4738,4762,736
661, 4787,4761,741
720, 4671,4865,694
753, 4765,4690,742
746, 4706,4718,780
785, 4629,4741,795
733, 4806,4692,719
751, 4617,4824,758
747, 4817,4650,736
789, 4599,4776,786
802, 4711,4699,738
636, 4777,4855,682
696, 4703,4827,724
689, 4777,4817,667
730, 4834,4698,688
682, 4793,4758,717
717, 4792,4721,720
727, 4752,4808,663
776, 4591,4795,788
762, 4648,4759,781
679, 4807,4771,693
837, 4618,4708,787
718, 4802,4712,718
708, 4844,4700,698
791, 4743,4710,706
731, 4790,4738,691
735, 4829,4718,668
691, 4796,4766,697
675, 4805,4814,656
709, 4704,4811,726
703, 4782,4692,773
716, 4778,4709,747
744, 4742,4752,712
750, 4872,4592,736
664, 4853,4721,712
804, 4730,4650,766
706, 4701,4791,752
724, 4845,4675,706
682, 4771,4796,701
777, 4788,4650,735
804, 4739,4673,734
773, 4740,4700,737
764, 4742,4710,734
703, 4719,4810,718
776, 4721,4732,721
791, 4537,4859,763
736, 4755,4771,688
780, 4754,4643,773
734, 4710,4739,767
621, 3775,5593,961
683, 3753,5608,906
580, 3808,5661,901
578, 3843,5637,892
621, 3702,5700,927
601, 3784,5652,913
594, 3755,5653,948
527, 3878,5817,728
645, 3743,5700,862
625, 3785,5606,934
597, 3771,5663,919
570, 3859,5678,843
605, 3710,5713,922
601, 3764,5684,901
585, 3919,5621,825
544, 3881,5698,827
530, 3713,5817,890
603, 3759,5740,848
568, 3887,5645,850
598, 3743,5749,860
567, 3752,5701,930
545, 3786,5740,879
560, 3829,5677,884
596, 3803,5617,934
562, 3812,5737,839
557, 3815,5654,924
659, 3787,5615,889
577, 3782,5681,910
536, 3840,5783,791
566, 3841,5686,857
560, 3796,5754,840
558, 3725,5782,885
602, 3794,5653,901
576, 3809,5667,898
554, 3682,5818,896
608, 3836,5481,1025
593, 3786,5732,839
600, 3857,5684,809
567, 3811,5653,919
527, 3843,5737,843
554, 3784,5804,808
638, 3786,5623,903
571, 3830,5706,843
599, 3750,5652,949
599, 3773,5671,907
621, 3734,5723,872
604, 3778,5670,898
630, 3741,5718,861
564, 3827,5667,892
648, 3819,5546,937
561, 3851,5690,848
622, 3800,5675,853
554, 3865,5659,872
596, 3779,5693,882
569, 3824,5723,834
587, 3783,5667,913
578, 3776,5686,910
678, 3653,5687,932
616, 3856,5630,848
560, 3788,5758,844
570, 3757,5731,892
563, 3887,5633,867
598, 3763,5705,884
561, 3712,5851,826
524, 3827,5753,846
576, 3751,5720,903
538, 3881,5721,810
592, 3795,5641,922
582, 3782,5693,893
628, 3854,5616,852
607, 3781,5739,823
575, 3877,5620,878
550, 3815,5703,882
583, 3770,5778,819
593, 3752,5707,898
599, 3790,5717,844
569, 3810,5749,822
591, 3707,5683,969
553, 3934,5641,822
572, 3803,5671,904
605, 3738,5715,892
598, 3788,5649,915
630, 3714,5632,974
598, 3867,5668,817
584, 3812,5707,847
608, 3873,5565,904
602, 3727,5710,911
554, 3786,5751,859
591, 3786,5733,840
652, 3759,5530,1009
562, 3799,5715,874
642, 3780,5653,875
564, 3808,5706,872
569, 3813,5781,787
599, 3742,5716,893
616, 3734,5634,966
568, 3691,5805,886
509, 3805,5806,830
625, 3628,5754,943
576, 3889,5607,878
427, 2879,6634,1010
478, 2830,6573,1069
394, 2953,6651,952
420, 2947,6487,1096
425, 2876,6652,997
423, 2924,6597,1006
453, 2854,6599,1044
507, 2793,6470,1180
449, 2766,6699,1036
494, 2817,6560,1079
431, 2831,6615,1073
401, 2848,6647,1054
460, 2884,6636,970
406, 2824,6695,1025
508, 2793,6573,1076
422, 2842,6647,1039
460, 2836,6631,1023
483, 2903,6571,993
426, 2904,6579,1041
427, 2843,6601,1079
420, 2856,6657,1017
460, 2822,6599,1069
513, 2876,6496,1065
434, 2894,6620,1002
421, 2842,6684,1003
474, 2774,6670,1032
478, 2850,6600,1022
400, 2877,6700,973
445, 2805,6635,1065
409, 2802,6678,1061
447, 2888,6572,1043
455, 2800,6653,1042
442, 2868,6616,1024
483, 2824,6572,1071
470, 2868,6510,1102
452, 2854,6599,1045
429, 2841,6650,1030
375, 2911,6709,955
439, 2793,6710,1008
454, 2826,6690,980
474, 2833,6544,1099
380, 2893,6703,974
475, 2932,6471,1072
427, 2927,6625,971
421, 2849,6650,1030
452, 2746,6722,1030
441, 2812,6679,1018
452, 2879,6650,969
405, 2848,6626,1071
428, 2875,6615,1032
462, 2892,6574,1022
469, 2812,6625,1044
433, 2797,6696,1024
463, 2755,6742,990
459, 2826,6650,1015
424, 2772,6704,1050
436, 2786,6702,1026
422, 2868,6617,1043
433, 2816,6687,1014
434, 2838,6607,1071
432, 2810,6711,997
423, 2804,6709,1014
462, 2832,6605,1051
454, 2840,6656,1000
452, 2910,6575,1013
479, 2754,6703,1014
464, 2793,6619,1074
454, 2745,6694,1057
476, 2868,6587,1019
419, 2872,6621,1038
453, 2820,6596,1081
404, 2873,6582,1091
459, 2859,6575,1057
410, 2887,6627,1026
441, 2797,6614,1098
427, 2851,6709,963
498, 2784,6612,1056
437, 2818,6655,1040
454, 2855,6630,1011
472, 2814,6629,1035
432, 2850,6523,1145
488, 2818,6529,1115
400, 2890,6698,962
439, 2886,6671,954
414, 2911,6614,1011
423, 2930,6588,1009
412, 2820,6695,1023
441, 2771,6706,1032
466, 2824,6712,948
474, 2805,6527,1144
419, 2905,6623,1003
436, 2846,6628,1040
453, 2787,6710,1000
489, 2785,6604,1072
468, 2826,6633,1023
382, 2847,6700,1021
430, 2962,6593,965
412, 2800,6717,1021
433, 2778,6747,992
415, 2904,6655,976
312, 1911,7544,1183
240, 1980,7661,1069
329, 1879,7541,1201
303, 1865,7649,1133
272, 1936,7625,1117
271, 1918,7666,1095
263, 1857,7621,1209
307, 1838,7623,1182
297, 1868,7650,1135
323, 1944,7459,1224
264, 1940,7614,1132
281, 1890,7615,1164
281, 1936,7550,1183
297, 1837,7546,1270
294, 1850,7666,1140
288, 1913,7598,1151
315, 1922,7551,1162
290, 1855,7607,1198
290, 1951,7577,1132
278, 1964,7528,1180
283, 1882,7625,1160
294, 1817,7591,1248
300, 1905,7640,1105
303, 1911,7637,1099
324, 1831,7545,1250
282, 1879,7582,1207
311, 1965,7531,1143
310, 1953,7457,1230
300, 1835,7624,1191
298, 1919,7534,1199
297, 1916,7573,1164
271, 1910,7565,1204
314, 1882,7537,1217
323, 1924,7491,1212
295, 1880,7593,1182
316, 1929,7595,1110
321, 1906,7435,1288
266, 1921,7625,1138
282, 1877,7669,1122
250, 1915,7672,1113
284, 1917,7635,1114
297, 1893,7641,1119
278, 1856,7559,1257
316, 1856,7497,1281
298, 1832,7646,1174
291, 1846,7622,1191
274, 1920,7584,1172
259, 1894,7676,1121
284, 1913,7548,1205
294, 1873,7607,1176
300, 1804,7599,1247
290, 1979,7486,1195
296, 1935,7585,1134
261, 1914,7646,1129
325, 1841,7595,1189
322, 1856,7513,1259
303, 1893,7575,1179
290, 1958,7551,1151
281, 1839,7703,1127
284, 1823,7681,1162
301, 1832,7555,1262
291, 1911,7623,1125
290, 1889,7509,1262
325, 1863,7551,1211
292, 1879,7573,1206
278, 1843,7563,1266
284, 1882,7613,1171
315, 1850,7522,1263
321, 1886,7600,1143
287, 1874,7684,1105
304, 1898,7615,1133
292, 1919,7544,1195
325, 1936,7409,1280
280, 1924,7607,1139
305, 1900,7588,1157
316, 1919,7542,1173
269, 1914,7606,1161
308, 1880,7567,1195
293, 1950,7604,1103
275, 1906,7650,1119
344, 1775,7574,1257
305, 1913,7527,1205
284, 1890,7663,1113
274, 2012,7603,1061
318, 1853,7579,1200
295, 1891,7658,1106
289, 1880,7590,1191
286, 1874,7597,1193
258, 1883,7675,1134
328, 1895,7499,1228
312, 1971,7509,1158
291, 1893,7523,1243
283, 1961,7601,1105
315, 1795,7645,1195
307, 1820,7633,1190
301, 1892,7518,1239
295, 1918,7643,1094
286, 1869,7691,1104
279, 1945,7583,1143
291, 1812,7629,1218
155, 976,8353,1466
161, 976,8536,1277
132, 955,8501,1362
150, 950,8483,1367
135, 938,8610,1267
146, 949,8471,1384
141, 945,8447,1417
166, 945,8465,1374
153, 925,8612,1260
145, 893,8551,1361
127, 962,8655,1206
145, 926,8540,1339
148, 961,8509,1332
147, 943,8565,1295
140, 960,8533,1317
155, 956,8543,1296
155, 912,8565,1318
148, 1006,8469,1327
147, 974,8503,1326
150, 914,8559,1327
138, 953,8509,1350
169, 968,8481,1332
152, 961,8475,1362
133, 941,8583,1293
139, 983,8606,1222
151, 898,8579,1322
137, 943,8505,1365
145, 950,8506,1349
149, 963,8492,1346
166, 953,8471,1360
148, 926,8572,1304
133, 925,8556,1336
144, 960,8554,1292
169, 923,8540,1318
154, 923,8587,1286
153, 935,8541,1321
138, 932,8636,1244
150, 927,8570,1303
164, 898,8540,1348
136, 944,8572,1298
160, 967,8462,1361
157, 938,8501,1354
147, 965,8571,1267
156, 940,8463,1391
150, 916,8479,1405
159, 893,8458,1440
157, 981,8495,1317
133, 984,8459,1374
147, 925,8597,1281
141, 920,8516,1373
141, 984,8482,1343
148, 949,8523,1330
175, 917,8448,1410
150, 967,8531,1302
154, 925,8553,1318
164, 988,8464,1334
143, 932,8569,1306
157, 962,8476,1355
161, 983,8462,1344
134, 905,8701,1210
155, 945,8492,1358
130, 964,8579,1277
147, 889,8518,1396
160, 966,8425,1399
117, 918,8648,1267
167, 963,8542,1278
162, 926,8453,1409
135, 993,8551,1271
137, 970,8546,1297
147, 929,8515,1359
145, 979,8516,1310
139, 933,8487,1391
155, 906,8549,1340
144, 938,8423,1445
129, 924,8622,1275
128, 903,8587,1332
178, 909,8426,1437
125, 986,8493,1346
142, 944,8543,1321
153, 1008,8430,1359
150, 948,8555,1297
141, 947,8575,1287
177, 949,8412,1412
138, 953,8596,1263
160, 918,8581,1291
146, 945,8606,1253
159, 887,8569,1335
124, 965,8545,1316
123, 948,8595,1284
153, 904,8565,1328
141, 938,8478,1393
140, 950,8581,1279
154, 895,8692,1209
140, 957,8549,1304
127, 960,8679,1184
169, 973,8413,1395
154, 968,8485,1343
172, 976,8482,1320
152, 978,8494,1326
144, 955,8461,1390
