1563, 8263,950,174
0, 0,0,0
0, 0,0,0
1737, 8121,883,209
1771, 8124,866,189
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1728, 8114,917,191
1795, 8039,919,197
1599, 8226,938,187
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1598, 8277,903,172
0, 0,0,0
0, 0,0,0
1669, 8216,886,179
0, 0,0,0
1652, 8194,907,197
0, 0,0,0
0, 0,0,0
0, 0,0,0
1628, 8234,922,166
1761, 8081,922,186
1597, 8220,953,180
1569, 8292,926,163
0, 0,0,0
0, 0,0,0
0, 0,0,0
1671, 8189,938,152
0, 0,0,0
0, 0,0,0
1673, 8186,893,198
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1532, 8338,923,157
0, 0,0,0
0, 0,0,0
0, 0,0,0
1790, 8096,876,188
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1702, 8092,957,199
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1595, 8287,910,158
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1654, 8231,899,166
0, 0,0,0
0, 0,0,0
1615, 8251,907,177
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1650, 8184,934,182
0, 0,0,0
1614, 8279,895,162
0, 0,0,0
0, 0,0,0
1695, 8151,879,225
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1707, 8158,868,217
1672, 8153,954,171
0, 0,0,0
0, 0,0,0
0, 0,0,0
1732, 8094,899,225
1672, 8183,909,186
0, 0,0,0
0, 0,0,0
0, 0,0,0
1510, 7227,1863,350
0, 0,0,0
1429, 7433,1733,355
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1396, 7363,1842,349
0, 0,0,0
1442, 7392,1760,356
1388, 7338,1881,343
1498, 7281,1798,373
0, 0,0,0
1525, 7234,1801,390
0, 0,0,0
1466, 7282,1848,354
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1511, 7233,1805,401
0, 0,0,0
0, 0,0,0
0, 0,0,0
1439, 7346,1819,346
0, 0,0,0
0, 0,0,0
1441, 7295,1814,400
0, 0,0,0
0, 0,0,0
0, 0,0,0
1558, 7219,1752,421
0, 0,0,0
0, 0,0,0
1432, 7162,1982,374
0, 0,0,0
0, 0,0,0
1437, 7364,1780,369
0, 0,0,0
0, 0,0,0
0, 0,0,0
1397, 7316,1893,344
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1455, 7268,1855,372
1521, 7176,1860,393
0, 0,0,0
0, 0,0,0
0, 0,0,0
1450, 7336,1783,381
1496, 7290,1776,388
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1495, 7283,1828,344
0, 0,0,0
1546, 7307,1753,344
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1388, 7389,1812,361
0, 0,0,0
1489, 7263,1816,382
1489, 7250,1866,345
1435, 7329,1824,362
0, 0,0,0
0, 0,0,0
1437, 7368,1762,383
0, 0,0,0
1429, 7293,1858,370
0, 0,0,0
1484, 7320,1769,377
0, 0,0,0
0, 0,0,0
0, 0,0,0
1295, 6363,2763,529
0, 0,0,0
1263, 6467,2680,540
1265, 6415,2736,534
1297, 6388,2690,575
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1313, 6362,2641,634
0, 0,0,0
1196, 6495,2739,520
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1345, 6311,2755,539
1429, 6318,2645,558
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1244, 6457,2716,533
0, 0,0,0
1337, 6372,2715,526
1274, 6343,2787,546
0, 0,0,0
1224, 6390,2765,571
0, 0,0,0
0, 0,0,0
1260, 6374,2767,549
0, 0,0,0
1193, 6482,2745,530
1424, 6201,2745,580
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1364, 6310,2765,511
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1301, 6366,2729,554
1310, 6372,2705,563
0, 0,0,0
1398, 6352,2592,608
0, 0,0,0
1264, 6381,2720,585
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1219, 6468,2739,524
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1323, 6413,2655,559
0, 0,0,0
0, 0,0,0
1286, 6342,2760,562
0, 0,0,0
0, 0,0,0
1166, 6472,2781,531
1300, 6405,2689,556
0, 0,0,0
0, 0,0,0
0, 0,0,0
1218, 6491,2735,506
0, 0,0,0
0, 0,0,0
1306, 6326,2713,605
1314, 6215,2849,572
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1045, 5535,3708,662
1163, 5401,3661,725
0, 0,0,0
1030, 5476,3706,738
1113, 5438,3670,729
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1151, 5547,3521,731
0, 0,0,0
0, 0,0,0
0, 0,0,0
1052, 5543,3640,715
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1187, 5392,3578,793
1089, 5442,3617,802
0, 0,0,0
0, 0,0,0
1088, 5493,3641,728
0, 0,0,0
0, 0,0,0
0, 0,0,0
1113, 5408,3688,741
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1029, 5501,3699,721
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1109, 5582,3546,713
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1031, 5492,3737,690
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1138, 5446,3616,750
0, 0,0,0
0, 0,0,0
1093, 5504,3642,711
0, 0,0,0
1193, 5338,3623,796
0, 0,0,0
1135, 5424,3625,766
0, 0,0,0
0, 0,0,0
1104, 5458,3628,760
1071, 5557,3616,706
0, 0,0,0
1028, 5464,3709,749
0, 0,0,0
1010, 5628,3675,637
1128, 5363,3711,748
1124, 5479,3545,802
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
1053, 5592,3635,670
0, 0,0,0
0, 0,0,0
0, 0,0,0
1032, 5467,3722,729
1029, 5543,3672,706
0, 0,0,0
0, 0,0,0
1160, 5414,3602,774
0, 0,0,0
0, 0,0,0
1132, 5420,3647,751
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
893, 4538,4642,877
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
920, 4526,4542,962
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
946, 4482,4551,971
0, 0,0,0
0, 0,0,0
931, 4445,4638,936
0, 0,0,0
0, 0,0,0
916, 4589,4560,885
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
951, 4487,4549,963
921, 4576,4517,936
0, 0,0,0
889, 4596,4582,883
0, 0,0,0
979, 4497,4510,964
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
902, 4537,4576,935
0, 0,0,0
913, 4617,4531,889
0, 0,0,0
940, 4537,4593,880
0, 0,0,0
926, 4458,4639,927
0, 0,0,0
0, 0,0,0
0, 0,0,0
942, 4531,4528,949
969, 4528,4475,978
0, 0,0,0
0, 0,0,0
0, 0,0,0
885, 4654,4533,878
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
839, 4589,4570,952
0, 0,0,0
981, 4456,4582,931
0, 0,0,0
868, 4551,4599,932
1007, 4400,4580,963
0, 0,0,0
0, 0,0,0
0, 0,0,0
925, 4515,4570,940
0, 0,0,0
989, 4497,4547,917
0, 0,0,0
938, 4611,4433,968
0, 0,0,0
999, 4505,4479,967
0, 0,0,0
0, 0,0,0
850, 4652,4563,885
0, 0,0,0
0, 0,0,0
896, 4593,4596,865
850, 4626,4620,854
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
945, 4582,4549,874
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
677, 3744,5455,1074
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
751, 3564,5575,1060
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
752, 3631,5478,1089
0, 0,0,0
766, 3592,5442,1150
0, 0,0,0
0, 0,0,0
721, 3567,5512,1150
0, 0,0,0
0, 0,0,0
800, 3633,5375,1142
0, 0,0,0
0, 0,0,0
753, 3709,5446,1042
0, 0,0,0
0, 0,0,0
696, 3656,5485,1113
744, 3571,5486,1149
0, 0,0,0
749, 3674,5445,1082
0, 0,0,0
737, 3617,5462,1134
0, 0,0,0
0, 0,0,0
0, 0,0,0
699, 3636,5464,1151
784, 3620,5360,1186
0, 0,0,0
749, 3633,5467,1101
749, 3649,5477,1075
0, 0,0,0
0, 0,0,0
0, 0,0,0
697, 3674,5513,1066
0, 0,0,0
749, 3653,5431,1117
711, 3627,5563,1049
0, 0,0,0
696, 3662,5445,1147
662, 3739,5576,973
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
726, 3655,5491,1078
775, 3628,5392,1155
0, 0,0,0
758, 3694,5401,1097
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
697, 3578,5559,1116
0, 0,0,0
0, 0,0,0
690, 3666,5538,1056
751, 3576,5462,1161
0, 0,0,0
0, 0,0,0
697, 3618,5546,1089
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
733, 3616,5557,1044
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
540, 2771,6403,1236
603, 2706,6318,1323
558, 2676,6448,1268
0, 0,0,0
0, 0,0,0
0, 0,0,0
578, 2665,6325,1382
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
552, 2757,6403,1238
572, 2714,6287,1377
0, 0,0,0
562, 2801,6400,1187
583, 2705,6268,1394
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
542, 2707,6458,1243
572, 2788,6376,1214
598, 2747,6248,1357
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
561, 2754,6333,1302
0, 0,0,0
0, 0,0,0
538, 2802,6331,1279
0, 0,0,0
0, 0,0,0
578, 2762,6356,1254
531, 2756,6358,1305
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
518, 2795,6364,1273
0, 0,0,0
0, 0,0,0
0, 0,0,0
548, 2720,6395,1287
0, 0,0,0
532, 2722,6488,1208
504, 2792,6486,1168
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
559, 2656,6432,1303
569, 2703,6300,1378
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
539, 2696,6460,1255
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
547, 2700,6338,1365
0, 0,0,0
556, 2698,6421,1275
0, 0,0,0
0, 0,0,0
576, 2753,6244,1377
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
525, 2777,6387,1261
567, 2685,6346,1352
530, 2769,6377,1274
0, 0,0,0
0, 0,0,0
341, 1916,7388,1305
385, 1804,7252,1509
0, 0,0,0
0, 0,0,0
0, 0,0,0
372, 1889,7266,1423
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
353, 1853,7265,1479
0, 0,0,0
391, 1761,7190,1608
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
381, 1861,7295,1413
0, 0,0,0
350, 1810,7276,1514
0, 0,0,0
380, 1833,7317,1420
0, 0,0,0
361, 1824,7303,1462
385, 1774,7287,1504
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
363, 1823,7286,1478
0, 0,0,0
0, 0,0,0
343, 1792,7402,1413
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
392, 1768,7348,1442
396, 1752,7176,1626
0, 0,0,0
352, 1837,7355,1406
0, 0,0,0
0, 0,0,0
406, 1849,7251,1444
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
351, 1850,7317,1432
0, 0,0,0
357, 1830,7353,1410
0, 0,0,0
0, 0,0,0
0, 0,0,0
412, 1807,7240,1491
0, 0,0,0
359, 1854,7243,1494
0, 0,0,0
405, 1808,7246,1491
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
353, 1891,7242,1464
0, 0,0,0
369, 1787,7349,1445
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
374, 1815,7332,1429
0, 0,0,0
0, 0,0,0
0, 0,0,0
401, 1766,7194,1589
0, 0,0,0
384, 1665,6725,1479
0, 0,0,0
0, 0,0,0
0, 0,0,0
370, 1810,7323,1447
0, 0,0,0
355, 1906,7277,1412
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
182, 903,8285,1580
0, 0,0,0
0, 0,0,0
0, 0,0,0
198, 904,8198,1650
0, 0,0,0
190, 897,8136,1727
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
181, 918,8227,1624
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
173, 980,8332,1465
0, 0,0,0
0, 0,0,0
216, 957,8067,1710
0, 0,0,0
197, 898,8216,1639
203, 921,8181,1645
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
199, 930,8179,1642
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
161, 950,8239,1600
0, 0,0,0
182, 899,8151,1718
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
196, 888,8254,1612
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
153, 925,8342,1530
0, 0,0,0
0, 0,0,0
0, 0,0,0
182, 912,8153,1703
0, 0,0,0
168, 850,8225,1707
0, 0,0,0
0, 0,0,0
181, 894,8314,1561
209, 923,8094,1724
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
182, 903,8228,1637
188, 950,8132,1680
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
190, 903,8098,1759
0, 0,0,0
0, 0,0,0
189, 901,8038,1822
0, 0,0,0
167, 963,8364,1456
0, 0,0,0
0, 0,0,0
204, 930,8223,1593
0, 0,0,0
0, 0,0,0
162, 915,8160,1713
0, 0,0,0
176, 900,8222,1652
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
0, 0,0,0
190, 854,8095,1811
0, 0,0,0
193, 875,8249,1633
0, 0,0,0
